# -*- tcl -*- bench/csv
1
3346,Point2Geo* 5x 12 30 30,2.616
3347,Point2Geo* 5x 13 10 10,2.632
3348,Point2Geo* 5x 13 10 20,2.24
3349,Point2Geo* 5x 13 10 30,3.276
3350,Point2Geo* 5x 13 20 10,2.168
3351,Point2Geo* 5x 13 20 20,2.32
3352,Point2Geo* 5x 13 20 30,2.147
3353,Point2Geo* 5x 13 30 10,2.899
3354,Point2Geo* 5x 13 30 20,2.343
3355,Point2Geo* 5x 13 30 30,2.863
3356,Point2Geo* 5x 14 10 10,2.145
3357,Point2Geo* 5x 14 10 20,2.733
3358,Point2Geo* 5x 14 10 30,2.647
3359,Point2Geo* 5x 14 20 10,2.301
3360,Point2Geo* 5x 14 20 20,2.995
3361,Point2Geo* 5x 14 20 30,2.131
3362,Point2Geo* 5x 14 30 10,2.573
3363,Point2Geo* 5x 14 30 20,2.197
3364,Point2Geo* 5x 14 30 30,2.134
3365,Point2Geo* 5x 15 10 10,3.225
3366,Point2Geo* 5x 15 10 20,2.126
3367,Point2Geo* 5x 15 10 30,2.145
3368,Point2Geo* 5x 15 20 10,2.554
3369,Point2Geo* 5x 15 20 20,2.112
3370,Point2Geo* 5x 15 20 30,3.067
3371,Point2Geo* 5x 15 30 10,2.872
3372,Point2Geo* 5x 15 30 20,2.11
3373,Point2Geo* 5x 15 30 30,2.253
3374,Point2Geo* 5x 16 10 10,2.269
3375,Point2Geo* 5x 16 10 20,2.198
3376,Point2Geo* 5x 16 10 30,2.197
3377,Point2Geo* 5x 16 20 10,2.135
3378,Point2Geo* 5x 16 20 20,2.916
3379,Point2Geo* 5x 16 20 30,2.155
3380,Point2Geo* 5x 16 30 10,2.122
3381,Point2Geo* 5x 16 30 20,2.573
3382,Point2Geo* 5x 16 30 30,2.143
3383,Point2Geo* 5x 17 10 10,2.511
3384,Point2Geo* 5x 17 10 20,2.207
3385,Point2Geo* 5x 17 10 30,2.616
3386,Point2Geo* 5x 17 20 10,3.06
3387,Point2Geo* 5x 17 20 20,2.473
3388,Point2Geo* 5x 17 20 30,2.545
3389,Point2Geo* 5x 17 30 10,2.635
3390,Point2Geo* 5x 17 30 20,2.891
3391,Point2Geo* 5x 17 30 30,2.119
3392,Point2Geo* 5x 18 10 10,2.126
3393,Point2Geo* 5x 18 10 20,2.633
3394,Point2Geo* 5x 18 10 30,2.43
3395,Point2Geo* 5x 18 20 10,2.117
3396,Point2Geo* 5x 18 20 20,2.167
3397,Point2Geo* 5x 18 20 30,2.465
3398,Point2Geo* 5x 18 30 10,2.147
3399,Point2Geo* 5x 18 30 20,2.548
3400,Point2Geo* 5x 18 30 30,2.129
3401,Point2Geo* 10x 0 10 10,3.405
3402,Point2Geo* 10x 0 10 20,3.096
3403,Point2Geo* 10x 0 10 30,3.112
3404,Point2Geo* 10x 0 20 10,3.394
3405,Point2Geo* 10x 0 20 20,3.408
3406,Point2Geo* 10x 0 20 30,3.095
3407,Point2Geo* 10x 0 30 10,3.355
3408,Point2Geo* 10x 0 30 20,3.101
3409,Point2Geo* 10x 0 30 30,3.967
3410,Point2Geo* 10x 1 10 10,3.706
3411,Point2Geo* 10x 1 10 20,3.831
3412,Point2Geo* 10x 1 10 30,3.857
3413,Point2Geo* 10x 1 20 10,4.014
3414,Point2Geo* 10x 1 20 20,3.806
3415,Point2Geo* 10x 1 20 30,3.764
3416,Point2Geo* 10x 1 30 10,3.854
3417,Point2Geo* 10x 1 30 20,3.118
3418,Point2Geo* 10x 1 30 30,3.1
3419,Point2Geo* 10x 2 10 10,3.672
3420,Point2Geo* 10x 2 10 20,3.098
3421,Point2Geo* 10x 2 10 30,3.172
3422,Point2Geo* 10x 2 20 10,3.746
3423,Point2Geo* 10x 2 20 20,7.813
3424,Point2Geo* 10x 2 20 30,3.465
3425,Point2Geo* 10x 2 30 10,3.959
3426,Point2Geo* 10x 2 30 20,3.138
3427,Point2Geo* 10x 2 30 30,3.231
3428,Point2Geo* 10x 3 10 10,3.841
3429,Point2Geo* 10x 3 10 20,3.585
3430,Point2Geo* 10x 3 10 30,3.793
3431,Point2Geo* 10x 3 20 10,3.11
3432,Point2Geo* 10x 3 20 20,3.666
3433,Point2Geo* 10x 3 20 30,3.308
3434,Point2Geo* 10x 3 30 10,3.806
3435,Point2Geo* 10x 3 30 20,3.724
3436,Point2Geo* 10x 3 30 30,3.751
3437,Point2Geo* 10x 4 10 10,3.496
3438,Point2Geo* 10x 4 10 20,3.949
3439,Point2Geo* 10x 4 10 30,8.208
3440,Point2Geo* 10x 4 20 10,3.121
3441,Point2Geo* 10x 4 20 20,3.131
3442,Point2Geo* 10x 4 20 30,3.93
3443,Point2Geo* 10x 4 30 10,3.084
3444,Point2Geo* 10x 4 30 20,3.087
3445,Point2Geo* 10x 4 30 30,3.552
3446,Point2Geo* 10x 5 10 10,3.349
3447,Point2Geo* 10x 5 10 20,3.84
3448,Point2Geo* 10x 5 10 30,3.901
3449,Point2Geo* 10x 5 20 10,3.822
3450,Point2Geo* 10x 5 20 20,3.543
3451,Point2Geo* 10x 5 20 30,3.656
3452,Point2Geo* 10x 5 30 10,4.167
3453,Point2Geo* 10x 5 30 20,4.296
3454,Point2Geo* 10x 5 30 30,3.115
3455,Point2Geo* 10x 6 10 10,3.133
3456,Point2Geo* 10x 6 10 20,3.177
3457,Point2Geo* 10x 6 10 30,3.828
3458,Point2Geo* 10x 6 20 10,3.604
3459,Point2Geo* 10x 6 20 20,3.118
3460,Point2Geo* 10x 6 20 30,3.123
3461,Point2Geo* 10x 6 30 10,3.596
3462,Point2Geo* 10x 6 30 20,3.957
3463,Point2Geo* 10x 6 30 30,4.11
3464,Point2Geo* 10x 7 10 10,4.394
3465,Point2Geo* 10x 7 10 20,3.998
3466,Point2Geo* 10x 7 10 30,3.965
3467,Point2Geo* 10x 7 20 10,3.94
3468,Point2Geo* 10x 7 20 20,3.123
3469,Point2Geo* 10x 7 20 30,3.114
3470,Point2Geo* 10x 7 30 10,3.73
3471,Point2Geo* 10x 7 30 20,3.073
3472,Point2Geo* 10x 7 30 30,3.076
3473,Point2Geo* 10x 8 10 10,4.686
3474,Point2Geo* 10x 8 10 20,3.229
3475,Point2Geo* 10x 8 10 30,3.82
3476,Point2Geo* 10x 8 20 10,3.8
3477,Point2Geo* 10x 8 20 20,3.305
3478,Point2Geo* 10x 8 20 30,3.839
3479,Point2Geo* 10x 8 30 10,3.195
3480,Point2Geo* 10x 8 30 20,3.453
3481,Point2Geo* 10x 8 30 30,3.834
3482,Point2Geo* 10x 9 10 10,3.661
3483,Point2Geo* 10x 9 10 20,3.758
3484,Point2Geo* 10x 9 10 30,3.973
3485,Point2Geo* 10x 9 20 10,3.224
3486,Point2Geo* 10x 9 20 20,3.074
3487,Point2Geo* 10x 9 20 30,3.097
3488,Point2Geo* 10x 9 30 10,3.827
3489,Point2Geo* 10x 9 30 20,3.541
3490,Point2Geo* 10x 9 30 30,3.112
3491,Point2Geo* 10x 10 10 10,3.804
3492,Point2Geo* 10x 10 10 20,3.77
3493,Point2Geo* 10x 10 10 30,3.241
3494,Point2Geo* 10x 10 20 10,3.102
3495,Point2Geo* 10x 10 20 20,3.845
3496,Point2Geo* 10x 10 20 30,3.217
3497,Point2Geo* 10x 10 30 10,3.117
3498,Point2Geo* 10x 10 30 20,3.363
3499,Point2Geo* 10x 10 30 30,3.106
3500,Point2Geo* 10x 11 10 10,3.873
3501,Point2Geo* 10x 11 10 20,3.858
3502,Point2Geo* 10x 11 10 30,3.13
3503,Point2Geo* 10x 11 20 10,3.168
3504,Point2Geo* 10x 11 20 20,3.86
3505,Point2Geo* 10x 11 20 30,3.191
3506,Point2Geo* 10x 11 30 10,3.845
3507,Point2Geo* 10x 11 30 20,3.113
3508,Point2Geo* 10x 11 30 30,4.076
3509,Point2Geo* 10x 12 10 10,3.112
3510,Point2Geo* 10x 12 10 20,3.423
3511,Point2Geo* 10x 12 10 30,3.902
3512,Point2Geo* 10x 12 20 10,4.947
3513,Point2Geo* 10x 12 20 20,3.26
3514,Point2Geo* 10x 12 20 30,3.857
3515,Point2Geo* 10x 12 30 10,3.745
3516,Point2Geo* 10x 12 30 20,3.449
3517,Point2Geo* 10x 12 30 30,3.116
3518,Point2Geo* 10x 13 10 10,3.143
3519,Point2Geo* 10x 13 10 20,3.104
3520,Point2Geo* 10x 13 10 30,3.821
3521,Point2Geo* 10x 13 20 10,3.124
3522,Point2Geo* 10x 13 20 20,4.206
3523,Point2Geo* 10x 13 20 30,3.17
3524,Point2Geo* 10x 13 30 10,3.094
3525,Point2Geo* 10x 13 30 20,3.129
3526,Point2Geo* 10x 13 30 30,3.646
3527,Point2Geo* 10x 14 10 10,3.282
3528,Point2Geo* 10x 14 10 20,3.66
3529,Point2Geo* 10x 14 10 30,3.853
3530,Point2Geo* 10x 14 20 10,3.316
3531,Point2Geo* 10x 14 20 20,3.892
3532,Point2Geo* 10x 14 20 30,3.058
3533,Point2Geo* 10x 14 30 10,3.095
3534,Point2Geo* 10x 14 30 20,3.107
3535,Point2Geo* 10x 14 30 30,3.148
3536,Point2Geo* 10x 15 10 10,3.835
3537,Point2Geo* 10x 15 10 20,3.138
3538,Point2Geo* 10x 15 10 30,3.123
3539,Point2Geo* 10x 15 20 10,3.273
3540,Point2Geo* 10x 15 20 20,3.326
3541,Point2Geo* 10x 15 20 30,3.861
3542,Point2Geo* 10x 15 30 10,3.847
3543,Point2Geo* 10x 15 30 20,3.096
3544,Point2Geo* 10x 15 30 30,3.273
3545,Point2Geo* 10x 16 10 10,3.1
3546,Point2Geo* 10x 16 10 20,3.877
3547,Point2Geo* 10x 16 10 30,3.485
3548,Point2Geo* 10x 16 20 10,3.922
3549,Point2Geo* 10x 16 20 20,3.843
3550,Point2Geo* 10x 16 20 30,3.076
3551,Point2Geo* 10x 16 30 10,3.292
3552,Point2Geo* 10x 16 30 20,3.278
3553,Point2Geo* 10x 16 30 30,3.666
3554,Point2Geo* 10x 17 10 10,3.097
3555,Point2Geo* 10x 17 10 20,3.736
3556,Point2Geo* 10x 17 10 30,3.267
3557,Point2Geo* 10x 17 20 10,3.906
3558,Point2Geo* 10x 17 20 20,4.155
3559,Point2Geo* 10x 17 20 30,3.111
3560,Point2Geo* 10x 17 30 10,3.732
3561,Point2Geo* 10x 17 30 20,3.865
3562,Point2Geo* 10x 17 30 30,3.178
3563,Point2Geo* 10x 18 10 10,3.204
3564,Point2Geo* 10x 18 10 20,3.86
3565,Point2Geo* 10x 18 10 30,3.463
3566,Point2Geo* 10x 18 20 10,4.069
3567,Point2Geo* 10x 18 20 20,4.025
3568,Point2Geo* 10x 18 20 30,3.084
3569,Point2Geo* 10x 18 30 10,4.099
3570,Point2Geo* 10x 18 30 20,3.873
3571,Point2Geo* 10x 18 30 30,4.107
3572,Point2Geo* 20x 0 10 10,5.633
3573,Point2Geo* 20x 0 10 20,5.084
3574,Point2Geo* 20x 0 10 30,5.986
3575,Point2Geo* 20x 0 20 10,6.352
3576,Point2Geo* 20x 0 20 20,6.314
3577,Point2Geo* 20x 0 20 30,6.716
3578,Point2Geo* 20x 0 30 10,7.162
3579,Point2Geo* 20x 0 30 20,6.013
3580,Point2Geo* 20x 0 30 30,5.866
3581,Point2Geo* 20x 1 10 10,6.023
3582,Point2Geo* 20x 1 10 20,6.134
3583,Point2Geo* 20x 1 10 30,5.251
3584,Point2Geo* 20x 1 20 10,5.07
3585,Point2Geo* 20x 1 20 20,6.145
3586,Point2Geo* 20x 1 20 30,6.383
3587,Point2Geo* 20x 1 30 10,6.107
3588,Point2Geo* 20x 1 30 20,6.859
3589,Point2Geo* 20x 1 30 30,5.974
3590,Point2Geo* 20x 2 10 10,5.285
3591,Point2Geo* 20x 2 10 20,6.375
3592,Point2Geo* 20x 2 10 30,6.071
3593,Point2Geo* 20x 2 20 10,5.286
3594,Point2Geo* 20x 2 20 20,8.627
3595,Point2Geo* 20x 2 20 30,5.8
3596,Point2Geo* 20x 2 30 10,6.637
3597,Point2Geo* 20x 2 30 20,5.796
3598,Point2Geo* 20x 2 30 30,5.078
3599,Point2Geo* 20x 3 10 10,5.227
3600,Point2Geo* 20x 3 10 20,5.235
3601,Point2Geo* 20x 3 10 30,5.064
3602,Point2Geo* 20x 3 20 10,6.094
3603,Point2Geo* 20x 3 20 20,6.414
3604,Point2Geo* 20x 3 20 30,6.326
3605,Point2Geo* 20x 3 30 10,5.2
3606,Point2Geo* 20x 3 30 20,5.127
3607,Point2Geo* 20x 3 30 30,5.847
3608,Point2Geo* 20x 4 10 10,6.223
3609,Point2Geo* 20x 4 10 20,5.938
3610,Point2Geo* 20x 4 10 30,6.911
3611,Point2Geo* 20x 4 20 10,5.947
3612,Point2Geo* 20x 4 20 20,6.185
3613,Point2Geo* 20x 4 20 30,5.554
3614,Point2Geo* 20x 4 30 10,6.562
3615,Point2Geo* 20x 4 30 20,5.65
3616,Point2Geo* 20x 4 30 30,5.4
3617,Point2Geo* 20x 5 10 10,5.707
3618,Point2Geo* 20x 5 10 20,6.929
3619,Point2Geo* 20x 5 10 30,6.627
3620,Point2Geo* 20x 5 20 10,5.643
3621,Point2Geo* 20x 5 20 20,5.079
3622,Point2Geo* 20x 5 20 30,6.28
3623,Point2Geo* 20x 5 30 10,6.384
3624,Point2Geo* 20x 5 30 20,6.043
3625,Point2Geo* 20x 5 30 30,6.539
3626,Point2Geo* 20x 6 10 10,5.125
3627,Point2Geo* 20x 6 10 20,6.723
3628,Point2Geo* 20x 6 10 30,6.477
3629,Point2Geo* 20x 6 20 10,6.697
3630,Point2Geo* 20x 6 20 20,5.666
3631,Point2Geo* 20x 6 20 30,5.427
3632,Point2Geo* 20x 6 30 10,5.443
3633,Point2Geo* 20x 6 30 20,6.071
3634,Point2Geo* 20x 6 30 30,5.649
3635,Point2Geo* 20x 7 10 10,5.907
3636,Point2Geo* 20x 7 10 20,5.985
3637,Point2Geo* 20x 7 10 30,6.216
3638,Point2Geo* 20x 7 20 10,5.415
3639,Point2Geo* 20x 7 20 20,6.335
3640,Point2Geo* 20x 7 20 30,5.681
3641,Point2Geo* 20x 7 30 10,5.092
3642,Point2Geo* 20x 7 30 20,5.315
3643,Point2Geo* 20x 7 30 30,6.68
3644,Point2Geo* 20x 8 10 10,5.087
3645,Point2Geo* 20x 8 10 20,6.36
3646,Point2Geo* 20x 8 10 30,5.177
3647,Point2Geo* 20x 8 20 10,6.195
3648,Point2Geo* 20x 8 20 20,7.171
3649,Point2Geo* 20x 8 20 30,6.183
3650,Point2Geo* 20x 8 30 10,6.155
3651,Point2Geo* 20x 8 30 20,5.086
3652,Point2Geo* 20x 8 30 30,6.471
3653,Point2Geo* 20x 9 10 10,5.071
3654,Point2Geo* 20x 9 10 20,5.721
3655,Point2Geo* 20x 9 10 30,5.556
3656,Point2Geo* 20x 9 20 10,5.093
3657,Point2Geo* 20x 9 20 20,5.104
3658,Point2Geo* 20x 9 20 30,5.621
3659,Point2Geo* 20x 9 30 10,5.2
3660,Point2Geo* 20x 9 30 20,5.052
3661,Point2Geo* 20x 9 30 30,5.112
3662,Point2Geo* 20x 10 10 10,6.175
3663,Point2Geo* 20x 10 10 20,5.311
3664,Point2Geo* 20x 10 10 30,5.87
3665,Point2Geo* 20x 10 20 10,6.285
3666,Point2Geo* 20x 10 20 20,5.895
3667,Point2Geo* 20x 10 20 30,6.528
3668,Point2Geo* 20x 10 30 10,7.875
3669,Point2Geo* 20x 10 30 20,5.85
3670,Point2Geo* 20x 10 30 30,6.411
3671,Point2Geo* 20x 11 10 10,5.565
3672,Point2Geo* 20x 11 10 20,5.923
3673,Point2Geo* 20x 11 10 30,6.428
3674,Point2Geo* 20x 11 20 10,5.101
3675,Point2Geo* 20x 11 20 20,6.287
3676,Point2Geo* 20x 11 20 30,5.774
3677,Point2Geo* 20x 11 30 10,5.614
3678,Point2Geo* 20x 11 30 20,6.327
3679,Point2Geo* 20x 11 30 30,5.119
3680,Point2Geo* 20x 12 10 10,5.577
3681,Point2Geo* 20x 12 10 20,6.712
3682,Point2Geo* 20x 12 10 30,5.066
3683,Point2Geo* 20x 12 20 10,6.424
3684,Point2Geo* 20x 12 20 20,6.467
3685,Point2Geo* 20x 12 20 30,6.01
3686,Point2Geo* 20x 12 30 10,5.266
3687,Point2Geo* 20x 12 30 20,5.094
3688,Point2Geo* 20x 12 30 30,5.521
3689,Point2Geo* 20x 13 10 10,5.114
3690,Point2Geo* 20x 13 10 20,5.389
3691,Point2Geo* 20x 13 10 30,5.959
3692,Point2Geo* 20x 13 20 10,5.802
3693,Point2Geo* 20x 13 20 20,6.431
3694,Point2Geo* 20x 13 20 30,5.058
3695,Point2Geo* 20x 13 30 10,5.663
3696,Point2Geo* 20x 13 30 20,5.052
3697,Point2Geo* 20x 13 30 30,5.148
3698,Point2Geo* 20x 14 10 10,5.055
3699,Point2Geo* 20x 14 10 20,5.701
3700,Point2Geo* 20x 14 10 30,7.19
3701,Point2Geo* 20x 14 20 10,5.104
3702,Point2Geo* 20x 14 20 20,5.759
3703,Point2Geo* 20x 14 20 30,5.786
3704,Point2Geo* 20x 14 30 10,5.063
3705,Point2Geo* 20x 14 30 20,5.716
3706,Point2Geo* 20x 14 30 30,5.782
3707,Point2Geo* 20x 15 10 10,5.797
3708,Point2Geo* 20x 15 10 20,6.444
3709,Point2Geo* 20x 15 10 30,5.97
3710,Point2Geo* 20x 15 20 10,5.593
3711,Point2Geo* 20x 15 20 20,6.598
3712,Point2Geo* 20x 15 20 30,7.193
3713,Point2Geo* 20x 15 30 10,6.317
3714,Point2Geo* 20x 15 30 20,5.697
3715,Point2Geo* 20x 15 30 30,6.412
3716,Point2Geo* 20x 16 10 10,7.081
3717,Point2Geo* 20x 16 10 20,5.096
3718,Point2Geo* 20x 16 10 30,5.051
3719,Point2Geo* 20x 16 20 10,5.117
3720,Point2Geo* 20x 16 20 20,5.69
3721,Point2Geo* 20x 16 20 30,6.597
3722,Point2Geo* 20x 16 30 10,6.173
3723,Point2Geo* 20x 16 30 20,6.532
3724,Point2Geo* 20x 16 30 30,6.396
3725,Point2Geo* 20x 17 10 10,6.597
3726,Point2Geo* 20x 17 10 20,5.051
3727,Point2Geo* 20x 17 10 30,6.502
3728,Point2Geo* 20x 17 20 10,5.897
3729,Point2Geo* 20x 17 20 20,5.329
3730,Point2Geo* 20x 17 20 30,6.305
3731,Point2Geo* 20x 17 30 10,6.59
3732,Point2Geo* 20x 17 30 20,5.582
3733,Point2Geo* 20x 17 30 30,6.484
3734,Point2Geo* 20x 18 10 10,6.394
3735,Point2Geo* 20x 18 10 20,6.609
3736,Point2Geo* 20x 18 10 30,5.76
3737,Point2Geo* 20x 18 20 10,5.541
3738,Point2Geo* 20x 18 20 20,5.582
3739,Point2Geo* 20x 18 20 30,6.577
3740,Point2Geo* 20x 18 30 10,6.087
3741,Point2Geo* 20x 18 30 20,5.102
3742,Point2Geo* 20x 18 30 30,5.699
3743,Point2Geo* 50x 0 10 10,11.813
3744,Point2Geo* 50x 0 10 20,11.966
3745,Point2Geo* 50x 0 10 30,13.575
3746,Point2Geo* 50x 0 20 10,13.076
3747,Point2Geo* 50x 0 20 20,11.893
3748,Point2Geo* 50x 0 20 30,11.715
3749,Point2Geo* 50x 0 30 10,12.638
3750,Point2Geo* 50x 0 30 20,14.109
3751,Point2Geo* 50x 0 30 30,12.352
3752,Point2Geo* 50x 1 10 10,13.796
3753,Point2Geo* 50x 1 10 20,13.033
3754,Point2Geo* 50x 1 10 30,12.687
3755,Point2Geo* 50x 1 20 10,13.321
3756,Point2Geo* 50x 1 20 20,12.75
3757,Point2Geo* 50x 1 20 30,12.893
3758,Point2Geo* 50x 1 30 10,13.388
3759,Point2Geo* 50x 1 30 20,14.058
3760,Point2Geo* 50x 1 30 30,13.198
3761,Point2Geo* 50x 2 10 10,12.536
3762,Point2Geo* 50x 2 10 20,12.025
3763,Point2Geo* 50x 2 10 30,12.674
3764,Point2Geo* 50x 2 20 10,13.398
3765,Point2Geo* 50x 2 20 20,12.741
3766,Point2Geo* 50x 2 20 30,11.971
3767,Point2Geo* 50x 2 30 10,13.315
3768,Point2Geo* 50x 2 30 20,12.252
3769,Point2Geo* 50x 2 30 30,11.453
3770,Point2Geo* 50x 3 10 10,12.418
3771,Point2Geo* 50x 3 10 20,12.649
3772,Point2Geo* 50x 3 10 30,11.598
3773,Point2Geo* 50x 3 20 10,12.249
3774,Point2Geo* 50x 3 20 20,12.499
3775,Point2Geo* 50x 3 20 30,14.278
3776,Point2Geo* 50x 3 30 10,13.809
3777,Point2Geo* 50x 3 30 20,14.22
3778,Point2Geo* 50x 3 30 30,13.444
3779,Point2Geo* 50x 4 10 10,12.432
3780,Point2Geo* 50x 4 10 20,13.399
3781,Point2Geo* 50x 4 10 30,13.582
3782,Point2Geo* 50x 4 20 10,12.345
3783,Point2Geo* 50x 4 20 20,13.474
3784,Point2Geo* 50x 4 20 30,13.294
3785,Point2Geo* 50x 4 30 10,12.534
3786,Point2Geo* 50x 4 30 20,12.788
3787,Point2Geo* 50x 4 30 30,14.625
3788,Point2Geo* 50x 5 10 10,11.559
3789,Point2Geo* 50x 5 10 20,14.674
3790,Point2Geo* 50x 5 10 30,12.184
3791,Point2Geo* 50x 5 20 10,11.951
3792,Point2Geo* 50x 5 20 20,13.799
3793,Point2Geo* 50x 5 20 30,12.39
3794,Point2Geo* 50x 5 30 10,14.217
3795,Point2Geo* 50x 5 30 20,14.237
3796,Point2Geo* 50x 5 30 30,13.48
3797,Point2Geo* 50x 6 10 10,12.982
3798,Point2Geo* 50x 6 10 20,13.356
3799,Point2Geo* 50x 6 10 30,12.288
3800,Point2Geo* 50x 6 20 10,13.942
3801,Point2Geo* 50x 6 20 20,13.016
3802,Point2Geo* 50x 6 20 30,12.079
3803,Point2Geo* 50x 6 30 10,13.726
3804,Point2Geo* 50x 6 30 20,14.175
3805,Point2Geo* 50x 6 30 30,11.417
3806,Point2Geo* 50x 7 10 10,11.687
3807,Point2Geo* 50x 7 10 20,12.701
3808,Point2Geo* 50x 7 10 30,14.153
3809,Point2Geo* 50x 7 20 10,12.748
3810,Point2Geo* 50x 7 20 20,12.114
3811,Point2Geo* 50x 7 20 30,12.558
3812,Point2Geo* 50x 7 30 10,11.443
3813,Point2Geo* 50x 7 30 20,14.121
3814,Point2Geo* 50x 7 30 30,11.839
3815,Point2Geo* 50x 8 10 10,13.415
3816,Point2Geo* 50x 8 10 20,13.39
3817,Point2Geo* 50x 8 10 30,12.648
3818,Point2Geo* 50x 8 20 10,12.859
3819,Point2Geo* 50x 8 20 20,13.866
3820,Point2Geo* 50x 8 20 30,11.911
3821,Point2Geo* 50x 8 30 10,13.473
3822,Point2Geo* 50x 8 30 20,11.891
3823,Point2Geo* 50x 8 30 30,13.381
3824,Point2Geo* 50x 9 10 10,11.779
3825,Point2Geo* 50x 9 10 20,12.06
3826,Point2Geo* 50x 9 10 30,12.547
3827,Point2Geo* 50x 9 20 10,11.394
3828,Point2Geo* 50x 9 20 20,12.15
3829,Point2Geo* 50x 9 20 30,11.942
3830,Point2Geo* 50x 9 30 10,12.719
3831,Point2Geo* 50x 9 30 20,13.028
3832,Point2Geo* 50x 9 30 30,11.287
3833,Point2Geo* 50x 10 10 10,11.832
3834,Point2Geo* 50x 10 10 20,13.785
3835,Point2Geo* 50x 10 10 30,12.227
3836,Point2Geo* 50x 10 20 10,13.858
3837,Point2Geo* 50x 10 20 20,13.621
3838,Point2Geo* 50x 10 20 30,13.362
3839,Point2Geo* 50x 10 30 10,11.736
3840,Point2Geo* 50x 10 30 20,12.807
3841,Point2Geo* 50x 10 30 30,12.997
3842,Point2Geo* 50x 11 10 10,11.746
3843,Point2Geo* 50x 11 10 20,12.03
3844,Point2Geo* 50x 11 10 30,11.896
3845,Point2Geo* 50x 11 20 10,11.31
3846,Point2Geo* 50x 11 20 20,12.829
3847,Point2Geo* 50x 11 20 30,13.822
3848,Point2Geo* 50x 11 30 10,11.797
3849,Point2Geo* 50x 11 30 20,11.786
3850,Point2Geo* 50x 11 30 30,17.181
3851,Point2Geo* 50x 12 10 10,11.775
3852,Point2Geo* 50x 12 10 20,14.52
3853,Point2Geo* 50x 12 10 30,11.123
3854,Point2Geo* 50x 12 20 10,14.125
3855,Point2Geo* 50x 12 20 20,14.137
3856,Point2Geo* 50x 12 20 30,12.251
3857,Point2Geo* 50x 12 30 10,14.462
3858,Point2Geo* 50x 12 30 20,11.36
3859,Point2Geo* 50x 12 30 30,12.674
3860,Point2Geo* 50x 13 10 10,11.719
3861,Point2Geo* 50x 13 10 20,19.694
3862,Point2Geo* 50x 13 10 30,11.852
3863,Point2Geo* 50x 13 20 10,11.856
3864,Point2Geo* 50x 13 20 20,12.762
3865,Point2Geo* 50x 13 20 30,14.036
3866,Point2Geo* 50x 13 30 10,11.589
3867,Point2Geo* 50x 13 30 20,13.957
3868,Point2Geo* 50x 13 30 30,11.35
3869,Point2Geo* 50x 14 10 10,14.165
3870,Point2Geo* 50x 14 10 20,11.808
3871,Point2Geo* 50x 14 10 30,13.642
3872,Point2Geo* 50x 14 20 10,14.242
3873,Point2Geo* 50x 14 20 20,13.559
3874,Point2Geo* 50x 14 20 30,11.65
3875,Point2Geo* 50x 14 30 10,12.855
3876,Point2Geo* 50x 14 30 20,12.691
3877,Point2Geo* 50x 14 30 30,11.782
3878,Point2Geo* 50x 15 10 10,12.042
3879,Point2Geo* 50x 15 10 20,12.936
3880,Point2Geo* 50x 15 10 30,11.683
3881,Point2Geo* 50x 15 20 10,11.46
3882,Point2Geo* 50x 15 20 20,12.495
3883,Point2Geo* 50x 15 20 30,12.831
3884,Point2Geo* 50x 15 30 10,13.527
3885,Point2Geo* 50x 15 30 20,12.367
3886,Point2Geo* 50x 15 30 30,14.983
3887,Point2Geo* 50x 16 10 10,14.455
3888,Point2Geo* 50x 16 10 20,13.361
3889,Point2Geo* 50x 16 10 30,13.667
3890,Point2Geo* 50x 16 20 10,12.214
3891,Point2Geo* 50x 16 20 20,12.649
3892,Point2Geo* 50x 16 20 30,12.07
3893,Point2Geo* 50x 16 30 10,14.467
3894,Point2Geo* 50x 16 30 20,13.207
3895,Point2Geo* 50x 16 30 30,13.667
3896,Point2Geo* 50x 17 10 10,16.377
3897,Point2Geo* 50x 17 10 20,13.477
3898,Point2Geo* 50x 17 10 30,13.101
3899,Point2Geo* 50x 17 20 10,12.285
3900,Point2Geo* 50x 17 20 20,12.513
3901,Point2Geo* 50x 17 20 30,12.645
3902,Point2Geo* 50x 17 30 10,14.376
3903,Point2Geo* 50x 17 30 20,12.358
3904,Point2Geo* 50x 17 30 30,13.385
3905,Point2Geo* 50x 18 10 10,13.68
3906,Point2Geo* 50x 18 10 20,14.243
3907,Point2Geo* 50x 18 10 30,13.128
3908,Point2Geo* 50x 18 20 10,11.597
3909,Point2Geo* 50x 18 20 20,12.135
3910,Point2Geo* 50x 18 20 30,13.506
3911,Point2Geo* 50x 18 30 10,14.255
3912,Point2Geo* 50x 18 30 20,11.343
3913,Point2Geo* 50x 18 30 30,12.381
3914,Point2Geo* 100x 0 10 10,25.288
3915,Point2Geo* 100x 0 10 20,23.174
3916,Point2Geo* 100x 0 10 30,22.426
3917,Point2Geo* 100x 0 20 10,23.677
3918,Point2Geo* 100x 0 20 20,21.848
3919,Point2Geo* 100x 0 20 30,25.919
3920,Point2Geo* 100x 0 30 10,26.046
3921,Point2Geo* 100x 0 30 20,23.503
3922,Point2Geo* 100x 0 30 30,25.16
3923,Point2Geo* 100x 1 10 10,25.85
3924,Point2Geo* 100x 1 10 20,25.363
3925,Point2Geo* 100x 1 10 30,24.941
3926,Point2Geo* 100x 1 20 10,24.412
3927,Point2Geo* 100x 1 20 20,24.866
