# -*- tcl -*- bench/csv
1
2022,Geo2PointList 10x 1 0 -10,42.639
2023,Geo2PointList 10x 1 0 0,41.456
2024,Geo2PointList 10x 1 0 10,43.113
2025,Geo2PointList 10x 1 10 -10,44.281
2026,Geo2PointList 10x 1 10 0,40.45
2027,Geo2PointList 10x 1 10 10,44.423
2028,Geo2PointList 10x 2 -10 -10,41.334
2029,Geo2PointList 10x 2 -10 0,40.585
2030,Geo2PointList 10x 2 -10 10,40.393
2031,Geo2PointList 10x 2 0 -10,40.116
2032,Geo2PointList 10x 2 0 0,41.775
2033,Geo2PointList 10x 2 0 10,40.759
2034,Geo2PointList 10x 2 10 -10,41.685
2035,Geo2PointList 10x 2 10 0,41.601
2036,Geo2PointList 10x 2 10 10,43.203
2037,Geo2PointList 10x 3 -10 -10,42.371
2038,Geo2PointList 10x 3 -10 0,42.763
2039,Geo2PointList 10x 3 -10 10,41.947
2040,Geo2PointList 10x 3 0 -10,45.047
2041,Geo2PointList 10x 3 0 0,42.614
2042,Geo2PointList 10x 3 0 10,42.792
2043,Geo2PointList 10x 3 10 -10,44.045
2044,Geo2PointList 10x 3 10 0,41.399
2045,Geo2PointList 10x 3 10 10,41.096
2046,Geo2PointList 10x 4 -10 -10,42.96
2047,Geo2PointList 10x 4 -10 0,41.79
2048,Geo2PointList 10x 4 -10 10,39.592
2049,Geo2PointList 10x 4 0 -10,42.974
2050,Geo2PointList 10x 4 0 0,40.755
2051,Geo2PointList 10x 4 0 10,40.486
2052,Geo2PointList 10x 4 10 -10,42.195
2053,Geo2PointList 10x 4 10 0,42.492
2054,Geo2PointList 10x 4 10 10,41.444
2055,Geo2PointList 10x 5 -10 -10,45.495
2056,Geo2PointList 10x 5 -10 0,41.0
2057,Geo2PointList 10x 5 -10 10,41.74
2058,Geo2PointList 10x 5 0 -10,43.22
2059,Geo2PointList 10x 5 0 0,43.065
2060,Geo2PointList 10x 5 0 10,44.716
2061,Geo2PointList 10x 5 10 -10,41.783
2062,Geo2PointList 10x 5 10 0,43.33
2063,Geo2PointList 10x 5 10 10,41.515
2064,Geo2PointList 10x 6 -10 -10,41.046
2065,Geo2PointList 10x 6 -10 0,41.439
2066,Geo2PointList 10x 6 -10 10,41.023
2067,Geo2PointList 10x 6 0 -10,42.921
2068,Geo2PointList 10x 6 0 0,42.456
2069,Geo2PointList 10x 6 0 10,41.131
2070,Geo2PointList 10x 6 10 -10,41.883
2071,Geo2PointList 10x 6 10 0,42.358
2072,Geo2PointList 10x 6 10 10,42.216
2073,Geo2PointList 10x 7 -10 -10,41.123
2074,Geo2PointList 10x 7 -10 0,49.105
2075,Geo2PointList 10x 7 -10 10,44.188
2076,Geo2PointList 10x 7 0 -10,41.385
2077,Geo2PointList 10x 7 0 0,42.985
2078,Geo2PointList 10x 7 0 10,42.663
2079,Geo2PointList 10x 7 10 -10,43.668
2080,Geo2PointList 10x 7 10 0,45.607
2081,Geo2PointList 10x 7 10 10,43.191
2082,Geo2PointList 10x 8 -10 -10,42.64
2083,Geo2PointList 10x 8 -10 0,44.896
2084,Geo2PointList 10x 8 -10 10,44.34
2085,Geo2PointList 10x 8 0 -10,44.877
2086,Geo2PointList 10x 8 0 0,40.779
2087,Geo2PointList 10x 8 0 10,41.309
2088,Geo2PointList 10x 8 10 -10,42.209
2089,Geo2PointList 10x 8 10 0,40.781
2090,Geo2PointList 10x 8 10 10,40.317
2091,Geo2PointList 10x 9 -10 -10,41.798
2092,Geo2PointList 10x 9 -10 0,43.018
2093,Geo2PointList 10x 9 -10 10,43.029
2094,Geo2PointList 10x 9 0 -10,42.35
2095,Geo2PointList 10x 9 0 0,39.924
2096,Geo2PointList 10x 9 0 10,41.891
2097,Geo2PointList 10x 9 10 -10,41.464
2098,Geo2PointList 10x 9 10 0,40.94
2099,Geo2PointList 10x 9 10 10,46.025
2100,Geo2PointList 10x 10 -10 -10,43.765
2101,Geo2PointList 10x 10 -10 0,41.739
2102,Geo2PointList 10x 10 -10 10,46.801
2103,Geo2PointList 10x 10 0 -10,44.285
2104,Geo2PointList 10x 10 0 0,42.078
2105,Geo2PointList 10x 10 0 10,43.622
2106,Geo2PointList 10x 10 10 -10,43.462
2107,Geo2PointList 10x 10 10 0,41.327
2108,Geo2PointList 10x 10 10 10,41.033
2109,Geo2PointList 10x 11 -10 -10,41.672
2110,Geo2PointList 10x 11 -10 0,43.858
2111,Geo2PointList 10x 11 -10 10,44.884
2112,Geo2PointList 10x 11 0 -10,42.763
2113,Geo2PointList 10x 11 0 0,43.062
2114,Geo2PointList 10x 11 0 10,42.247
2115,Geo2PointList 10x 11 10 -10,44.28
2116,Geo2PointList 10x 11 10 0,43.405
2117,Geo2PointList 10x 11 10 10,42.003
2118,Geo2PointList 10x 12 -10 -10,42.261
2119,Geo2PointList 10x 12 -10 0,51.507
2120,Geo2PointList 10x 12 -10 10,41.402
2121,Geo2PointList 10x 12 0 -10,41.124
2122,Geo2PointList 10x 12 0 0,40.701
2123,Geo2PointList 10x 12 0 10,44.804
2124,Geo2PointList 10x 12 10 -10,42.192
2125,Geo2PointList 10x 12 10 0,41.984
2126,Geo2PointList 10x 12 10 10,45.576
2127,Geo2PointList 10x 13 -10 -10,43.793
2128,Geo2PointList 10x 13 -10 0,41.506
2129,Geo2PointList 10x 13 -10 10,41.801
2130,Geo2PointList 10x 13 0 -10,42.743
2131,Geo2PointList 10x 13 0 0,39.849
2132,Geo2PointList 10x 13 0 10,41.484
2133,Geo2PointList 10x 13 10 -10,44.802
2134,Geo2PointList 10x 13 10 0,43.32
2135,Geo2PointList 10x 13 10 10,41.756
2136,Geo2PointList 10x 14 -10 -10,42.921
2137,Geo2PointList 10x 14 -10 0,44.979
2138,Geo2PointList 10x 14 -10 10,42.508
2139,Geo2PointList 10x 14 0 -10,46.54
2140,Geo2PointList 10x 14 0 0,41.43
2141,Geo2PointList 10x 14 0 10,44.257
2142,Geo2PointList 10x 14 10 -10,42.815
2143,Geo2PointList 10x 14 10 0,43.799
2144,Geo2PointList 10x 14 10 10,46.36
2145,Geo2PointList 10x 15 -10 -10,41.805
2146,Geo2PointList 10x 15 -10 0,43.184
2147,Geo2PointList 10x 15 -10 10,43.057
2148,Geo2PointList 10x 15 0 -10,42.951
2149,Geo2PointList 10x 15 0 0,39.838
2150,Geo2PointList 10x 15 0 10,43.45
2151,Geo2PointList 10x 15 10 -10,43.527
2152,Geo2PointList 10x 15 10 0,40.398
2153,Geo2PointList 10x 15 10 10,42.426
2154,Geo2PointList 10x 16 -10 -10,43.157
2155,Geo2PointList 10x 16 -10 0,43.419
2156,Geo2PointList 10x 16 -10 10,44.496
2157,Geo2PointList 10x 16 0 -10,42.754
2158,Geo2PointList 10x 16 0 0,41.984
2159,Geo2PointList 10x 16 0 10,40.193
2160,Geo2PointList 10x 16 10 -10,50.741
2161,Geo2PointList 10x 16 10 0,41.519
2162,Geo2PointList 10x 16 10 10,44.206
2163,Geo2PointList 10x 17 -10 -10,45.85
2164,Geo2PointList 10x 17 -10 0,56.098
2165,Geo2PointList 10x 17 -10 10,40.707
2166,Geo2PointList 10x 17 0 -10,53.728
2167,Geo2PointList 10x 17 0 0,43.556
2168,Geo2PointList 10x 17 0 10,44.993
2169,Geo2PointList 10x 17 10 -10,48.853
2170,Geo2PointList 10x 17 10 0,41.992
2171,Geo2PointList 10x 17 10 10,40.671
2172,Geo2PointList 10x 18 -10 -10,43.008
2173,Geo2PointList 10x 18 -10 0,45.931
2174,Geo2PointList 10x 18 -10 10,55.959
2175,Geo2PointList 10x 18 0 -10,42.577
2176,Geo2PointList 10x 18 0 0,54.64
2177,Geo2PointList 10x 18 0 10,39.597
2178,Geo2PointList 10x 18 10 -10,44.806
2179,Geo2PointList 10x 18 10 0,41.523
2180,Geo2PointList 10x 18 10 10,43.756
2181,Geo2PointList 20x 0 -10 -10,80.966
2182,Geo2PointList 20x 0 -10 0,81.66
2183,Geo2PointList 20x 0 -10 10,79.686
2184,Geo2PointList 20x 0 0 -10,80.127
2185,Geo2PointList 20x 0 0 0,81.407
2186,Geo2PointList 20x 0 0 10,85.117
2187,Geo2PointList 20x 0 10 -10,84.083
2188,Geo2PointList 20x 0 10 0,84.794
2189,Geo2PointList 20x 0 10 10,84.651
2190,Geo2PointList 20x 1 -10 -10,80.879
2191,Geo2PointList 20x 1 -10 0,81.626
2192,Geo2PointList 20x 1 -10 10,82.032
2193,Geo2PointList 20x 1 0 -10,79.919
2194,Geo2PointList 20x 1 0 0,83.64
2195,Geo2PointList 20x 1 0 10,78.902
2196,Geo2PointList 20x 1 10 -10,101.27
2197,Geo2PointList 20x 1 10 0,82.427
2198,Geo2PointList 20x 1 10 10,82.333
2199,Geo2PointList 20x 2 -10 -10,82.728
2200,Geo2PointList 20x 2 -10 0,81.676
2201,Geo2PointList 20x 2 -10 10,80.417
2202,Geo2PointList 20x 2 0 -10,82.822
2203,Geo2PointList 20x 2 0 0,79.373
2204,Geo2PointList 20x 2 0 10,81.859
2205,Geo2PointList 20x 2 10 -10,82.447
2206,Geo2PointList 20x 2 10 0,85.318
2207,Geo2PointList 20x 2 10 10,81.421
2208,Geo2PointList 20x 3 -10 -10,85.851
2209,Geo2PointList 20x 3 -10 0,85.293
2210,Geo2PointList 20x 3 -10 10,82.898
2211,Geo2PointList 20x 3 0 -10,85.099
2212,Geo2PointList 20x 3 0 0,86.807
2213,Geo2PointList 20x 3 0 10,81.571
2214,Geo2PointList 20x 3 10 -10,88.104
2215,Geo2PointList 20x 3 10 0,83.743
2216,Geo2PointList 20x 3 10 10,90.305
2217,Geo2PointList 20x 4 -10 -10,83.426
2218,Geo2PointList 20x 4 -10 0,80.785
2219,Geo2PointList 20x 4 -10 10,80.797
2220,Geo2PointList 20x 4 0 -10,82.655
2221,Geo2PointList 20x 4 0 0,81.98
2222,Geo2PointList 20x 4 0 10,79.458
2223,Geo2PointList 20x 4 10 -10,80.671
2224,Geo2PointList 20x 4 10 0,81.106
2225,Geo2PointList 20x 4 10 10,84.979
2226,Geo2PointList 20x 5 -10 -10,80.251
2227,Geo2PointList 20x 5 -10 0,78.521
2228,Geo2PointList 20x 5 -10 10,80.78
2229,Geo2PointList 20x 5 0 -10,84.95
2230,Geo2PointList 20x 5 0 0,84.956
2231,Geo2PointList 20x 5 0 10,84.889
2232,Geo2PointList 20x 5 10 -10,81.137
2233,Geo2PointList 20x 5 10 0,84.377
2234,Geo2PointList 20x 5 10 10,81.884
2235,Geo2PointList 20x 6 -10 -10,83.649
2236,Geo2PointList 20x 6 -10 0,85.557
2237,Geo2PointList 20x 6 -10 10,84.27
2238,Geo2PointList 20x 6 0 -10,83.946
2239,Geo2PointList 20x 6 0 0,83.295
2240,Geo2PointList 20x 6 0 10,84.043
2241,Geo2PointList 20x 6 10 -10,83.672
2242,Geo2PointList 20x 6 10 0,81.87
2243,Geo2PointList 20x 6 10 10,89.833
2244,Geo2PointList 20x 7 -10 -10,83.731
2245,Geo2PointList 20x 7 -10 0,90.838
2246,Geo2PointList 20x 7 -10 10,83.457
2247,Geo2PointList 20x 7 0 -10,85.311
2248,Geo2PointList 20x 7 0 0,86.386
2249,Geo2PointList 20x 7 0 10,82.506
2250,Geo2PointList 20x 7 10 -10,86.951
2251,Geo2PointList 20x 7 10 0,87.77
2252,Geo2PointList 20x 7 10 10,88.235
2253,Geo2PointList 20x 8 -10 -10,87.216
2254,Geo2PointList 20x 8 -10 0,88.179
2255,Geo2PointList 20x 8 -10 10,84.917
2256,Geo2PointList 20x 8 0 -10,87.251
2257,Geo2PointList 20x 8 0 0,82.132
2258,Geo2PointList 20x 8 0 10,86.449
2259,Geo2PointList 20x 8 10 -10,84.46
2260,Geo2PointList 20x 8 10 0,82.849
2261,Geo2PointList 20x 8 10 10,83.635
2262,Geo2PointList 20x 9 -10 -10,81.554
2263,Geo2PointList 20x 9 -10 0,80.401
2264,Geo2PointList 20x 9 -10 10,85.252
2265,Geo2PointList 20x 9 0 -10,98.193
2266,Geo2PointList 20x 9 0 0,85.306
2267,Geo2PointList 20x 9 0 10,79.862
2268,Geo2PointList 20x 9 10 -10,82.585
2269,Geo2PointList 20x 9 10 0,88.337
2270,Geo2PointList 20x 9 10 10,84.871
2271,Geo2PointList 20x 10 -10 -10,83.698
2272,Geo2PointList 20x 10 -10 0,91.553
2273,Geo2PointList 20x 10 -10 10,86.383
2274,Geo2PointList 20x 10 0 -10,82.716
2275,Geo2PointList 20x 10 0 0,84.905
2276,Geo2PointList 20x 10 0 10,85.509
2277,Geo2PointList 20x 10 10 -10,82.87
2278,Geo2PointList 20x 10 10 0,84.356
2279,Geo2PointList 20x 10 10 10,80.805
2280,Geo2PointList 20x 11 -10 -10,83.134
2281,Geo2PointList 20x 11 -10 0,83.013
2282,Geo2PointList 20x 11 -10 10,81.761
2283,Geo2PointList 20x 11 0 -10,85.76
2284,Geo2PointList 20x 11 0 0,85.946
2285,Geo2PointList 20x 11 0 10,82.816
2286,Geo2PointList 20x 11 10 -10,81.707
2287,Geo2PointList 20x 11 10 0,83.054
2288,Geo2PointList 20x 11 10 10,86.622
2289,Geo2PointList 20x 12 -10 -10,84.822
2290,Geo2PointList 20x 12 -10 0,83.492
2291,Geo2PointList 20x 12 -10 10,78.832
2292,Geo2PointList 20x 12 0 -10,82.992
2293,Geo2PointList 20x 12 0 0,84.124
2294,Geo2PointList 20x 12 0 10,81.524
2295,Geo2PointList 20x 12 10 -10,81.419
2296,Geo2PointList 20x 12 10 0,99.168
2297,Geo2PointList 20x 12 10 10,85.453
2298,Geo2PointList 20x 13 -10 -10,81.155
2299,Geo2PointList 20x 13 -10 0,80.357
2300,Geo2PointList 20x 13 -10 10,82.748
2301,Geo2PointList 20x 13 0 -10,79.691
2302,Geo2PointList 20x 13 0 0,80.977
2303,Geo2PointList 20x 13 0 10,80.878
2304,Geo2PointList 20x 13 10 -10,80.395
2305,Geo2PointList 20x 13 10 0,82.665
2306,Geo2PointList 20x 13 10 10,83.292
2307,Geo2PointList 20x 14 -10 -10,87.51
2308,Geo2PointList 20x 14 -10 0,83.469
2309,Geo2PointList 20x 14 -10 10,81.609
2310,Geo2PointList 20x 14 0 -10,84.839
2311,Geo2PointList 20x 14 0 0,85.257
2312,Geo2PointList 20x 14 0 10,82.077
2313,Geo2PointList 20x 14 10 -10,85.195
2314,Geo2PointList 20x 14 10 0,84.252
2315,Geo2PointList 20x 14 10 10,87.964
2316,Geo2PointList 20x 15 -10 -10,87.847
2317,Geo2PointList 20x 15 -10 0,89.825
2318,Geo2PointList 20x 15 -10 10,88.078
2319,Geo2PointList 20x 15 0 -10,80.621
2320,Geo2PointList 20x 15 0 0,82.412
2321,Geo2PointList 20x 15 0 10,83.501
2322,Geo2PointList 20x 15 10 -10,86.866
2323,Geo2PointList 20x 15 10 0,83.353
2324,Geo2PointList 20x 15 10 10,86.416
2325,Geo2PointList 20x 16 -10 -10,81.671
2326,Geo2PointList 20x 16 -10 0,81.604
2327,Geo2PointList 20x 16 -10 10,84.32
2328,Geo2PointList 20x 16 0 -10,83.418
2329,Geo2PointList 20x 16 0 0,94.506
2330,Geo2PointList 20x 16 0 10,82.942
2331,Geo2PointList 20x 16 10 -10,85.443
2332,Geo2PointList 20x 16 10 0,84.06
2333,Geo2PointList 20x 16 10 10,94.975
2334,Geo2PointList 20x 17 -10 -10,97.33
2335,Geo2PointList 20x 17 -10 0,91.031
2336,Geo2PointList 20x 17 -10 10,86.413
2337,Geo2PointList 20x 17 0 -10,92.523
2338,Geo2PointList 20x 17 0 0,94.547
2339,Geo2PointList 20x 17 0 10,87.384
2340,Geo2PointList 20x 17 10 -10,82.531
2341,Geo2PointList 20x 17 10 0,79.467
2342,Geo2PointList 20x 17 10 10,86.994
2343,Geo2PointList 20x 18 -10 -10,89.255
2344,Geo2PointList 20x 18 -10 0,97.971
2345,Geo2PointList 20x 18 -10 10,82.393
2346,Geo2PointList 20x 18 0 -10,83.297
2347,Geo2PointList 20x 18 0 0,81.77
2348,Geo2PointList 20x 18 0 10,81.947
2349,Geo2PointList 20x 18 10 -10,83.182
2350,Geo2PointList 20x 18 10 0,84.104
2351,Geo2PointList 20x 18 10 10,83.356
2352,Geo2PointList 50x 0 -10 -10,203.258
2353,Geo2PointList 50x 0 -10 0,202.484
2354,Geo2PointList 50x 0 -10 10,201.168
2355,Geo2PointList 50x 0 0 -10,202.001
2356,Geo2PointList 50x 0 0 0,204.204
2357,Geo2PointList 50x 0 0 10,203.023
2358,Geo2PointList 50x 0 10 -10,202.818
2359,Geo2PointList 50x 0 10 0,206.389
2360,Geo2PointList 50x 0 10 10,216.862
2361,Geo2PointList 50x 1 -10 -10,199.672
2362,Geo2PointList 50x 1 -10 0,202.355
2363,Geo2PointList 50x 1 -10 10,203.697
2364,Geo2PointList 50x 1 0 -10,199.86
2365,Geo2PointList 50x 1 0 0,204.288
2366,Geo2PointList 50x 1 0 10,207.73
2367,Geo2PointList 50x 1 10 -10,203.294
2368,Geo2PointList 50x 1 10 0,199.57
2369,Geo2PointList 50x 1 10 10,209.084
2370,Geo2PointList 50x 2 -10 -10,203.819
2371,Geo2PointList 50x 2 -10 0,203.856
2372,Geo2PointList 50x 2 -10 10,210.97
2373,Geo2PointList 50x 2 0 -10,202.592
2374,Geo2PointList 50x 2 0 0,200.392
2375,Geo2PointList 50x 2 0 10,195.023
2376,Geo2PointList 50x 2 10 -10,208.687
2377,Geo2PointList 50x 2 10 0,204.631
2378,Geo2PointList 50x 2 10 10,197.866
2379,Geo2PointList 50x 3 -10 -10,207.139
2380,Geo2PointList 50x 3 -10 0,213.642
2381,Geo2PointList 50x 3 -10 10,208.687
2382,Geo2PointList 50x 3 0 -10,203.495
2383,Geo2PointList 50x 3 0 0,207.983
2384,Geo2PointList 50x 3 0 10,214.881
2385,Geo2PointList 50x 3 10 -10,210.019
2386,Geo2PointList 50x 3 10 0,202.408
2387,Geo2PointList 50x 3 10 10,204.634
2388,Geo2PointList 50x 4 -10 -10,207.135
2389,Geo2PointList 50x 4 -10 0,200.964
2390,Geo2PointList 50x 4 -10 10,204.204
2391,Geo2PointList 50x 4 0 -10,201.064
2392,Geo2PointList 50x 4 0 0,216.972
2393,Geo2PointList 50x 4 0 10,199.282
2394,Geo2PointList 50x 4 10 -10,211.127
2395,Geo2PointList 50x 4 10 0,212.504
2396,Geo2PointList 50x 4 10 10,203.2
2397,Geo2PointList 50x 5 -10 -10,204.676
2398,Geo2PointList 50x 5 -10 0,200.631
2399,Geo2PointList 50x 5 -10 10,201.537
2400,Geo2PointList 50x 5 0 -10,200.604
2401,Geo2PointList 50x 5 0 0,201.675
2402,Geo2PointList 50x 5 0 10,212.723
2403,Geo2PointList 50x 5 10 -10,203.009
2404,Geo2PointList 50x 5 10 0,196.428
2405,Geo2PointList 50x 5 10 10,200.589
2406,Geo2PointList 50x 6 -10 -10,211.046
2407,Geo2PointList 50x 6 -10 0,204.092
2408,Geo2PointList 50x 6 -10 10,213.31
2409,Geo2PointList 50x 6 0 -10,203.814
2410,Geo2PointList 50x 6 0 0,206.766
2411,Geo2PointList 50x 6 0 10,205.346
2412,Geo2PointList 50x 6 10 -10,205.266
2413,Geo2PointList 50x 6 10 0,215.982
2414,Geo2PointList 50x 6 10 10,207.938
2415,Geo2PointList 50x 7 -10 -10,202.758
2416,Geo2PointList 50x 7 -10 0,211.455
2417,Geo2PointList 50x 7 -10 10,202.697
2418,Geo2PointList 50x 7 0 -10,216.998
2419,Geo2PointList 50x 7 0 0,252.521
2420,Geo2PointList 50x 7 0 10,213.357
2421,Geo2PointList 50x 7 10 -10,216.472
2422,Geo2PointList 50x 7 10 0,216.539
2423,Geo2PointList 50x 7 10 10,217.314
2424,Geo2PointList 50x 8 -10 -10,208.8
2425,Geo2PointList 50x 8 -10 0,212.448
2426,Geo2PointList 50x 8 -10 10,226.718
2427,Geo2PointList 50x 8 0 -10,199.903
2428,Geo2PointList 50x 8 0 0,203.755
2429,Geo2PointList 50x 8 0 10,209.36
2430,Geo2PointList 50x 8 10 -10,201.47
2431,Geo2PointList 50x 8 10 0,204.369
2432,Geo2PointList 50x 8 10 10,206.58
2433,Geo2PointList 50x 9 -10 -10,205.525
2434,Geo2PointList 50x 9 -10 0,203.006
2435,Geo2PointList 50x 9 -10 10,207.361
2436,Geo2PointList 50x 9 0 -10,203.686
2437,Geo2PointList 50x 9 0 0,202.798
2438,Geo2PointList 50x 9 0 10,201.285
2439,Geo2PointList 50x 9 10 -10,199.922
2440,Geo2PointList 50x 9 10 0,201.496
2441,Geo2PointList 50x 9 10 10,197.14
2442,Geo2PointList 50x 10 -10 -10,197.794
2443,Geo2PointList 50x 10 -10 0,206.383
2444,Geo2PointList 50x 10 -10 10,207.5
2445,Geo2PointList 50x 10 0 -10,214.381
2446,Geo2PointList 50x 10 0 0,199.902
2447,Geo2PointList 50x 10 0 10,209.332
2448,Geo2PointList 50x 10 10 -10,204.373
2449,Geo2PointList 50x 10 10 0,200.769
2450,Geo2PointList 50x 10 10 10,202.322
2451,Geo2PointList 50x 11 -10 -10,200.737
2452,Geo2PointList 50x 11 -10 0,209.368
2453,Geo2PointList 50x 11 -10 10,203.113
2454,Geo2PointList 50x 11 0 -10,206.272
2455,Geo2PointList 50x 11 0 0,204.137
2456,Geo2PointList 50x 11 0 10,206.856
2457,Geo2PointList 50x 11 10 -10,212.829
2458,Geo2PointList 50x 11 10 0,211.998
2459,Geo2PointList 50x 11 10 10,203.518
2460,Geo2PointList 50x 12 -10 -10,207.357
2461,Geo2PointList 50x 12 -10 0,201.535
2462,Geo2PointList 50x 12 -10 10,207.066
2463,Geo2PointList 50x 12 0 -10,205.904
2464,Geo2PointList 50x 12 0 0,217.955
2465,Geo2PointList 50x 12 0 10,199.499
2466,Geo2PointList 50x 12 10 -10,205.696
2467,Geo2PointList 50x 12 10 0,204.215
2468,Geo2PointList 50x 12 10 10,204.958
2469,Geo2PointList 50x 13 -10 -10,202.495
2470,Geo2PointList 50x 13 -10 0,216.308
2471,Geo2PointList 50x 13 -10 10,214.184
2472,Geo2PointList 50x 13 0 -10,222.05
2473,Geo2PointList 50x 13 0 0,196.324
2474,Geo2PointList 50x 13 0 10,208.121
2475,Geo2PointList 50x 13 10 -10,206.746
2476,Geo2PointList 50x 13 10 0,205.559
2477,Geo2PointList 50x 13 10 10,203.088
2478,Geo2PointList 50x 14 -10 -10,213.889
2479,Geo2PointList 50x 14 -10 0,211.598
2480,Geo2PointList 50x 14 -10 10,211.398
2481,Geo2PointList 50x 14 0 -10,211.441
2482,Geo2PointList 50x 14 0 0,206.72
2483,Geo2PointList 50x 14 0 10,206.177
2484,Geo2PointList 50x 14 10 -10,218.719
2485,Geo2PointList 50x 14 10 0,214.603
2486,Geo2PointList 50x 14 10 10,215.702
2487,Geo2PointList 50x 15 -10 -10,217.05
2488,Geo2PointList 50x 15 -10 0,222.452
2489,Geo2PointList 50x 15 -10 10,242.878
2490,Geo2PointList 50x 15 0 -10,221.695
2491,Geo2PointList 50x 15 0 0,201.82
2492,Geo2PointList 50x 15 0 10,202.665
2493,Geo2PointList 50x 15 10 -10,219.733
2494,Geo2PointList 50x 15 10 0,211.222
2495,Geo2PointList 50x 15 10 10,209.834
2496,Geo2PointList 50x 16 -10 -10,214.199
2497,Geo2PointList 50x 16 -10 0,207.756
2498,Geo2PointList 50x 16 -10 10,205.391
2499,Geo2PointList 50x 16 0 -10,204.056
2500,Geo2PointList 50x 16 0 0,196.925
2501,Geo2PointList 50x 16 0 10,227.956
2502,Geo2PointList 50x 16 10 -10,205.847
2503,Geo2PointList 50x 16 10 0,205.777
2504,Geo2PointList 50x 16 10 10,196.134
2505,Geo2PointList 50x 17 -10 -10,264.349
2506,Geo2PointList 50x 17 -10 0,259.113
2507,Geo2PointList 50x 17 -10 10,222.745
2508,Geo2PointList 50x 17 0 -10,217.375
2509,Geo2PointList 50x 17 0 0,224.511
2510,Geo2PointList 50x 17 0 10,215.817
2511,Geo2PointList 50x 17 10 -10,212.401
2512,Geo2PointList 50x 17 10 0,226.768
2513,Geo2PointList 50x 17 10 10,218.329
2514,Geo2PointList 50x 18 -10 -10,208.382
2515,Geo2PointList 50x 18 -10 0,205.035
2516,Geo2PointList 50x 18 -10 10,208.068
2517,Geo2PointList 50x 18 0 -10,204.666
2518,Geo2PointList 50x 18 0 0,204.703
2519,Geo2PointList 50x 18 0 10,202.796
2520,Geo2PointList 50x 18 10 -10,206.43
2521,Geo2PointList 50x 18 10 0,204.088
2522,Geo2PointList 50x 18 10 10,209.818
2523,Geo2PointList 100x 0 -10 -10,416.328
2524,Geo2PointList 100x 0 -10 0,400.59
2525,Geo2PointList 100x 0 -10 10,410.735
2526,Geo2PointList 100x 0 0 -10,411.671
2527,Geo2PointList 100x 0 0 0,406.178
2528,Geo2PointList 100x 0 0 10,416.382
2529,Geo2PointList 100x 0 10 -10,401.852
2530,Geo2PointList 100x 0 10 0,409.379
2531,Geo2PointList 100x 0 10 10,403.874
2532,Geo2PointList 100x 1 -10 -10,405.248
2533,Geo2PointList 100x 1 -10 0,397.279
2534,Geo2PointList 100x 1 -10 10,402.799
2535,Geo2PointList 100x 1 0 -10,403.488
2536,Geo2PointList 100x 1 0 0,401.43
2537,Geo2PointList 100x 1 0 10,401.345
2538,Geo2PointList 100x 1 10 -10,400.512
2539,Geo2PointList 100x 1 10 0,414.029
2540,Geo2PointList 100x 1 10 10,403.047
2541,Geo2PointList 100x 2 -10 -10,398.479
2542,Geo2PointList 100x 2 -10 0,417.268
2543,Geo2PointList 100x 2 -10 10,404.387
2544,Geo2PointList 100x 2 0 -10,405.618
2545,Geo2PointList 100x 2 0 0,406.511
2546,Geo2PointList 100x 2 0 10,389.245
2547,Geo2PointList 100x 2 10 -10,412.537
2548,Geo2PointList 100x 2 10 0,397.979
2549,Geo2PointList 100x 2 10 10,441.21
2550,Geo2PointList 100x 3 -10 -10,422.558
2551,Geo2PointList 100x 3 -10 0,413.814
2552,Geo2PointList 100x 3 -10 10,426.739
2553,Geo2PointList 100x 3 0 -10,419.695
2554,Geo2PointList 100x 3 0 0,417.544
2555,Geo2PointList 100x 3 0 10,443.371
2556,Geo2PointList 100x 3 10 -10,416.049
2557,Geo2PointList 100x 3 10 0,424.304
2558,Geo2PointList 100x 3 10 10,408.035
2559,Geo2PointList 100x 4 -10 -10,403.222
2560,Geo2PointList 100x 4 -10 0,404.004
2561,Geo2PointList 100x 4 -10 10,397.578
2562,Geo2PointList 100x 4 0 -10,404.034
2563,Geo2PointList 100x 4 0 0,395.845
2564,Geo2PointList 100x 4 0 10,402.17
2565,Geo2PointList 100x 4 10 -10,405.353
2566,Geo2PointList 100x 4 10 0,404.195
2567,Geo2PointList 100x 4 10 10,411.726
2568,Geo2PointList 100x 5 -10 -10,407.28
2569,Geo2PointList 100x 5 -10 0,405.538
2570,Geo2PointList 100x 5 -10 10,407.111
2571,Geo2PointList 100x 5 0 -10,429.63
2572,Geo2PointList 100x 5 0 0,415.284
2573,Geo2PointList 100x 5 0 10,406.975
2574,Geo2PointList 100x 5 10 -10,409.056
2575,Geo2PointList 100x 5 10 0,404.622
2576,Geo2PointList 100x 5 10 10,399.121
2577,Geo2PointList 100x 6 -10 -10,410.176
2578,Geo2PointList 100x 6 -10 0,407.862
2579,Geo2PointList 100x 6 -10 10,411.786
2580,Geo2PointList 100x 6 0 -10,410.999
2581,Geo2PointList 100x 6 0 0,404.971
2582,Geo2PointList 100x 6 0 10,414.652
2583,Geo2PointList 100x 6 10 -10,403.921
2584,Geo2PointList 100x 6 10 0,415.694
2585,Geo2PointList 100x 6 10 10,405.367
2586,Geo2PointList 100x 7 -10 -10,402.628
2587,Geo2PointList 100x 7 -10 0,400.014
